ZIP,CD,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
01360,2502,NORTHFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01364,2502,ORANGE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01366,2502,PETERSHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01367,2501,ROWE,MA,0.877419355,0.937500000,1.000000000,0.881818182
01367,2502,ROWE,MA,0.122580645,0.062500000,0.000000000,0.118181818
01368,2502,ROYALSTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01370,2501,SHELBURNE FALLS,MA,0.093034128,0.030534351,0.163934426,0.089972255
01370,2502,SHELBURNE FALLS,MA,0.906965872,0.969465649,0.836065574,0.910027745
01373,2502,SOUTH DEERFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01375,2502,SUNDERLAND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01376,2502,TURNERS FALLS,MA,1.000000000,1.000000000,1.000000000,1.000000000
01378,2502,WARWICK,MA,1.000000000,1.000000000,1.000000000,1.000000000
01379,2502,WENDELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01380,2502,WENDELL DEPOT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01420,2502,FITCHBURG,MA,0.000887219,0.000000000,0.000000000,0.000728925
01420,2503,FITCHBURG,MA,0.999112781,1.000000000,1.000000000,0.999271075
01430,2503,ASHBURNHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01431,2503,ASHBY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01432,2503,AYER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01434,2503,DEVENS,MA,1.000000000,1.000000000,1.000000000,1.000000000
01436,2502,BALDWINVILLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01438,2502,EAST TEMPLETON,MA,1.000000000,0.000000000,1.000000000,1.000000000
01440,2503,GARDNER,MA,0.996495568,0.996245307,0.998371336,0.996674908
01440,2502,GARDNER,MA,0.003504432,0.003754693,0.001628664,0.003325092
01450,2503,GROTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01451,2503,HARVARD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01452,2502,HUBBARDSTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01453,2502,LEOMINSTER,MA,0.999899046,0.999129299,1.000000000,0.999833714
01453,2503,LEOMINSTER,MA,0.000100954,0.000870701,0.000000000,0.000166286
01460,2503,LITTLETON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01462,2503,LUNENBURG,MA,0.999266459,1.000000000,1.000000000,0.999317057
01462,2502,LUNENBURG,MA,0.000733541,0.000000000,0.000000000,0.000682943
01463,2503,PEPPERELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01464,2503,SHIRLEY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01467,2503,STILL RIVER,MA,0.000000000,0.000000000,1.000000000,1.000000000
01468,2502,TEMPLETON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01469,2503,TOWNSEND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01472,2503,WEST GROTON,MA,0.000000000,0.000000000,1.000000000,1.000000000
01473,2502,WESTMINSTER,MA,0.049155909,0.000000000,0.000000000,0.045664207
01473,2503,WESTMINSTER,MA,0.950844091,1.000000000,1.000000000,0.954335793
01474,2503,WEST TOWNSEND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01475,2503,WINCHENDON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01501,2502,AUBURN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01503,2503,BERLIN,MA,0.995994660,0.993827160,1.000000000,0.995920033
01503,2502,BERLIN,MA,0.004005340,0.006172840,0.000000000,0.004079967
01504,2504,BLACKSTONE,MA,0.998958876,1.000000000,1.000000000,0.999059487
01504,2501,BLACKSTONE,MA,0.001041124,0.000000000,0.000000000,0.000940513
01505,2502,BOYLSTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01506,2501,BROOKFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01507,2501,CHARLTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01508,2501,CHARLTON CITY,MA,1.000000000,0.000000000,1.000000000,1.000000000
01509,2501,CHARLTON DEPOT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01510,2503,CLINTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01515,2501,EAST BROOKFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01516,2502,DOUGLAS,MA,1.000000000,1.000000000,1.000000000,1.000000000
01518,2501,FISKDALE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01519,2502,GRAFTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01520,2502,HOLDEN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01521,2501,HOLLAND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01522,2502,JEFFERSON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01523,2502,LANCASTER,MA,0.000353232,0.000000000,0.000000000,0.000324886
01523,2503,LANCASTER,MA,0.999646768,1.000000000,1.000000000,0.999675114
01524,2502,LEICESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01525,2502,LINWOOD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01526,2502,MANCHAUG,MA,0.000000000,0.000000000,1.000000000,1.000000000
01527,2502,MILLBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01529,2504,MILLVILLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01531,2501,NEW BRAINTREE,MA,0.997435897,1.000000000,1.000000000,0.997566910
01531,2502,NEW BRAINTREE,MA,0.002564103,0.000000000,0.000000000,0.002433090
01532,2502,NORTHBOROUGH,MA,1.000000000,0.998905908,1.000000000,0.999873418
01532,2503,NORTHBOROUGH,MA,0.000000000,0.001094092,0.000000000,0.000126582
01534,2502,NORTHBRIDGE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01535,2501,NORTH BROOKFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01536,2502,NORTH GRAFTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01537,2501,NORTH OXFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01538,2502,NORTH UXBRIDGE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01540,2501,OXFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01541,2502,PRINCETON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01542,2501,ROCHDALE,MA,0.042105263,0.014705882,0.045454545,0.040754717
01542,2502,ROCHDALE,MA,0.957894737,0.985294118,0.954545455,0.959245283
01543,2502,RUTLAND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01545,2502,SHREWSBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01546,2502,SHREWSBURY,MA,0.000000000,1.000000000,0.000000000,1.000000000
01550,2501,SOUTHBRIDGE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01560,2502,SOUTH GRAFTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01561,2503,SOUTH LANCASTER,MA,0.000000000,0.000000000,1.000000000,1.000000000
01562,2501,SPENCER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01564,2502,STERLING,MA,1.000000000,1.000000000,1.000000000,1.000000000
01566,2501,STURBRIDGE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01568,2502,UPTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01569,2502,UXBRIDGE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01570,2501,WEBSTER,MA,0.464631957,0.483704974,0.698670606,0.496502138
01570,2502,WEBSTER,MA,0.535368043,0.516295026,0.301329394,0.503497862
01571,2501,DUDLEY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01581,2502,WESTBOROUGH,MA,1.000000000,1.000000000,1.000000000,1.000000000
01583,2502,WEST BOYLSTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01585,2501,WEST BROOKFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01586,2502,WEST MILLBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01588,2502,WHITINSVILLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01590,2502,SUTTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01601,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01602,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01603,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01604,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01605,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01606,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01607,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01608,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01609,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01610,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01611,2502,CHERRY VALLEY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01612,2502,PAXTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01613,2502,WORCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01614,2502,WORCESTER,MA,0.000000000,1.000000000,1.000000000,1.000000000
01653,2502,WORCESTER,MA,0.000000000,1.000000000,0.000000000,1.000000000
01655,2502,WORCESTER,MA,0.000000000,1.000000000,0.000000000,1.000000000
01701,2505,FRAMINGHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01702,2505,FRAMINGHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01703,2505,FRAMINGHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01704,2505,FRAMINGHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01718,2503,ACTON,MA,1.000000000,0.000000000,1.000000000,1.000000000
01719,2503,BOXBOROUGH,MA,1.000000000,1.000000000,1.000000000,1.000000000
01720,2505,ACTON,MA,0.000097742,0.000000000,0.000000000,0.000082617
01720,2503,ACTON,MA,0.999902258,1.000000000,1.000000000,0.999917383
01721,2502,ASHLAND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01730,2506,BEDFORD,MA,0.962666239,0.921760391,0.932642487,0.957253172
01730,2505,BEDFORD,MA,0.037333761,0.078239609,0.067357513,0.042746828
01731,2505,HANSCOM AFB,MA,1.000000000,0.666666667,1.000000000,0.977329975
01731,2506,HANSCOM AFB,MA,0.000000000,0.333333333,0.000000000,0.022670025
01740,2503,BOLTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01741,2503,CARLISLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01742,2503,CONCORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01745,2502,FAYVILLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01746,2502,HOLLISTON,MA,0.999846720,1.000000000,1.000000000,0.999866364
01746,2504,HOLLISTON,MA,0.000153280,0.000000000,0.000000000,0.000133636
01747,2504,HOPEDALE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01748,2502,HOPKINTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01749,2503,HUDSON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01752,2502,MARLBOROUGH,MA,0.000000000,0.008058018,0.002732240,0.001062970
01752,2503,MARLBOROUGH,MA,1.000000000,0.991941982,0.997267760,0.998937030
01754,2503,MAYNARD,MA,0.000199402,0.000000000,0.000000000,0.000170648
01754,2505,MAYNARD,MA,0.999800598,1.000000000,1.000000000,0.999829352
01756,2504,MENDON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01757,2504,MILFORD,MA,0.999622983,1.000000000,1.000000000,0.999683344
01757,2502,MILFORD,MA,0.000377017,0.000000000,0.000000000,0.000316656
01760,2505,NATICK,MA,1.000000000,1.000000000,1.000000000,1.000000000
01770,2504,SHERBORN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01772,2502,SOUTHBOROUGH,MA,0.999520384,1.000000000,1.000000000,0.999583073
01772,2503,SOUTHBOROUGH,MA,0.000479616,0.000000000,0.000000000,0.000416927
01773,2503,LINCOLN,MA,0.004377104,0.000000000,0.015151515,0.004375000
01773,2505,LINCOLN,MA,0.995622896,1.000000000,0.984848485,0.995625000
01775,2503,STOW,MA,0.997456190,1.000000000,1.000000000,0.997679814
01775,2505,STOW,MA,0.002543810,0.000000000,0.000000000,0.002320186
01776,2505,SUDBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01778,2505,WAYLAND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01784,2502,WOODVILLE,MA,0.000000000,0.000000000,1.000000000,1.000000000
01801,2505,WOBURN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01803,2506,BURLINGTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01805,2506,BURLINGTON,MA,0.000000000,1.000000000,0.000000000,1.000000000
01810,2506,ANDOVER,MA,0.999673032,0.999331551,1.000000000,0.999655687
01810,2503,ANDOVER,MA,0.000326968,0.000668449,0.000000000,0.000344313
01812,2506,ANDOVER,MA,0.000000000,1.000000000,0.000000000,1.000000000
01821,2503,BILLERICA,MA,0.503965983,0.463654224,0.621776504,0.503971756
01821,2506,BILLERICA,MA,0.496034017,0.536345776,0.378223496,0.496028244
01822,2503,BILLERICA,MA,1.000000000,1.000000000,1.000000000,1.000000000
01824,2503,CHELMSFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01826,2503,DRACUT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01827,2503,DUNSTABLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01830,2503,HAVERHILL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01831,2503,HAVERHILL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01832,2503,HAVERHILL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01833,2506,GEORGETOWN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01834,2506,GROVELAND,MA,1.000000000,1.000000000,1.000000000,1.000000000
01835,2503,HAVERHILL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01840,2503,LAWRENCE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01841,2503,LAWRENCE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01842,2503,LAWRENCE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01843,2503,LAWRENCE,MA,0.999896801,0.997835498,1.000000000,0.999741044
01843,2506,LAWRENCE,MA,0.000103199,0.002164502,0.000000000,0.000258956
01844,2503,METHUEN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01845,2506,NORTH ANDOVER,MA,1.000000000,0.999299229,1.000000000,0.999932719
01845,2503,NORTH ANDOVER,MA,0.000000000,0.000700771,0.000000000,0.000067281
01850,2503,LOWELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01851,2503,LOWELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01852,2503,LOWELL,MA,0.999299363,1.000000000,1.000000000,0.999411040
01852,2506,LOWELL,MA,0.000700637,0.000000000,0.000000000,0.000588960
01853,2503,LOWELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01854,2503,LOWELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
01860,2506,MERRIMAC,MA,1.000000000,1.000000000,1.000000000,1.000000000
01862,2506,NORTH BILLERICA,MA,0.035406063,0.000000000,0.000000000,0.030418251
01862,2503,NORTH BILLERICA,MA,0.964593937,1.000000000,1.000000000,0.969581749
01863,2503,NORTH CHELMSFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01864,2506,NORTH READING,MA,1.000000000,1.000000000,1.000000000,1.000000000
01865,2503,NUTTING LAKE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01866,2506,PINEHURST,MA,0.000000000,0.000000000,1.000000000,1.000000000
01867,2506,READING,MA,1.000000000,1.000000000,1.000000000,1.000000000
01876,2503,TEWKSBURY,MA,0.000223564,0.000000000,0.000000000,0.000201302
01876,2506,TEWKSBURY,MA,0.999776436,1.000000000,1.000000000,0.999798698
01879,2503,TYNGSBORO,MA,1.000000000,1.000000000,1.000000000,1.000000000
01880,2506,WAKEFIELD,MA,0.999188378,0.998655914,0.997638725,0.999044760
01880,2505,WAKEFIELD,MA,0.000811622,0.001344086,0.002361275,0.000955240
01885,2506,WEST BOXFORD,MA,0.000000000,0.000000000,1.000000000,1.000000000
01886,2503,WESTFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01887,2506,WILMINGTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01888,2505,WOBURN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01889,2506,NORTH READING,MA,0.000000000,1.000000000,1.000000000,1.000000000
01890,2505,WINCHESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01899,2506,ANDOVER,MA,0.000000000,1.000000000,0.000000000,1.000000000
01901,2506,LYNN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01902,2506,LYNN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01903,2506,LYNN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01904,2506,LYNN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01905,2506,LYNN,MA,1.000000000,1.000000000,1.000000000,1.000000000
01906,2506,SAUGUS,MA,1.000000000,1.000000000,1.000000000,1.000000000
01907,2506,SWAMPSCOTT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01908,2506,NAHANT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01910,2506,LYNN,MA,0.000000000,1.000000000,0.000000000,1.000000000
01913,2506,AMESBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01915,2506,BEVERLY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01921,2506,BOXFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01922,2506,BYFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01923,2506,DANVERS,MA,1.000000000,1.000000000,1.000000000,1.000000000
01929,2506,ESSEX,MA,1.000000000,1.000000000,1.000000000,1.000000000
01930,2506,GLOUCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01931,2506,GLOUCESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01936,2506,HAMILTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01937,2506,HATHORNE,MA,0.000000000,0.000000000,1.000000000,1.000000000
01938,2506,IPSWICH,MA,1.000000000,1.000000000,1.000000000,1.000000000
01940,2506,LYNNFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01944,2506,MANCHESTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
01945,2506,MARBLEHEAD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01949,2506,MIDDLETON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01950,2506,NEWBURYPORT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01951,2506,NEWBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01952,2506,SALISBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01960,2506,PEABODY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01961,2506,PEABODY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01965,2506,PRIDES CROSSING,MA,1.000000000,1.000000000,1.000000000,1.000000000
01966,2506,ROCKPORT,MA,1.000000000,1.000000000,1.000000000,1.000000000
01969,2506,ROWLEY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01970,2506,SALEM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01971,2506,SALEM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01982,2506,SOUTH HAMILTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
01983,2506,TOPSFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01984,2506,WENHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01985,2506,WEST NEWBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
02018,2508,ACCORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
02019,2504,BELLINGHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
02020,2508,BRANT ROCK,MA,1.000000000,1.000000000,1.000000000,1.000000000
02021,2508,CANTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
02025,2509,COHASSET,MA,1.000000000,1.000000000,1.000000000,1.000000000
02026,2508,DEDHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
02027,2508,DEDHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
02030,2504,DOVER,MA,1.000000000,1.000000000,1.000000000,1.000000000
02032,2508,EAST WALPOLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
02035,2504,FOXBORO,MA,1.000000000,1.000000000,1.000000000,1.000000000
02038,2504,FRANKLIN,MA,1.000000000,1.000000000,1.000000000,1.000000000
02041,2509,GREEN HARBOR,MA,1.000000000,1.000000000,1.000000000,1.000000000
02043,2508,HINGHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
02044,2509,HINGHAM,MA,0.000000000,1.000000000,0.000000000,1.000000000
02045,2508,HULL,MA,1.000000000,1.000000000,1.000000000,1.000000000
02047,2509,HUMAROCK,MA,1.000000000,1.000000000,1.000000000,1.000000000
02048,2504,MANSFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
02050,2509,MARSHFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
02051,2504,MARSHFIELD HILLS,MA,1.000000000,1.000000000,1.000000000,1.000000000
02052,2504,MEDFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
02053,2504,MEDWAY,MA,0.000744325,0.000000000,0.000000000,0.000676590
02053,2502,MEDWAY,MA,0.999255675,1.000000000,1.000000000,0.999323410
02054,2504,MILLIS,MA,1.000000000,1.000000000,1.000000000,1.000000000
02056,2504,NORFOLK,MA,1.000000000,1.000000000,1.000000000,1.000000000
02059,2509,NORTH MARSHFIELD,MA,0.000000000,0.000000000,1.000000000,1.000000000
02060,2509,NORTH SCITUATE,MA,1.000000000,1.000000000,1.000000000,1.000000000
02061,2509,NORWELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
02062,2508,NORWOOD,MA,1.000000000,1.000000000,1.000000000,1.000000000
02065,2509,OCEAN BLUFF,MA,1.000000000,1.000000000,1.000000000,1.000000000
02066,2509,SCITUATE,MA,1.000000000,1.000000000,1.000000000,1.000000000
02067,2508,SHARON,MA,0.002258930,0.000000000,0.000000000,0.002066649
02067,2504,SHARON,MA,0.997741070,1.000000000,1.000000000,0.997933351
02070,2508,SHELDONVILLE,MA,0.000000000,0.000000000,1.000000000,1.000000000
02071,2508,SOUTH WALPOLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
02072,2504,STOUGHTON,MA,0.004469274,0.000673401,0.000000000,0.003847971
02072,2508,STOUGHTON,MA,0.995530726,0.999326599,1.000000000,0.996152029
02081,2504,WALPOLE,MA,0.002366731,0.003894839,0.004975124,0.002620850
02081,2508,WALPOLE,MA,0.997633269,0.996105161,0.995024876,0.997379150
02090,2508,WESTWOOD,MA,1.000000000,1.000000000,1.000000000,1.000000000
