zip,cd,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
36108,0107,MONTGOMERY,AL,0.685704601,0.627486438,0.957081545,0.694914009
36108,0102,MONTGOMERY,AL,0.314295399,0.372513562,0.042918455,0.305085991
36250,0103,ALEXANDRIA,AL,1.000000000,1.000000000,1.000000000,1.000000000
38632,2801,HERNANDO,MS,1.000000000,1.000000000,1.000000000,1.000000000
38856,2801,MARIETTA,MS,1.000000000,1.000000000,1.000000000,1.000000000
36861,0103,JACKSONS GAP,AL,1.000000000,1.000000000,1.000000000,1.000000000
36475,0102,REPTON,AL,0.645621181,0.523809524,0.000000000,0.641791045
36475,0101,REPTON,AL,0.354378819,0.476190476,1.000000000,0.358208955
36502,0102,ATMORE,AL,0.001548501,0.001101322,0.000000000,0.001477833
36502,0101,ATMORE,AL,0.998451499,0.998898678,1.000000000,0.998522167
38778,2802,SUNFLOWER,MS,1.000000000,1.000000000,1.000000000,1.000000000
36551,0101,LOXLEY,AL,1.000000000,1.000000000,1.000000000,1.000000000
36611,0101,MOBILE,AL,1.000000000,1.000000000,1.000000000,1.000000000
39152,2803,PULASKI,MS,1.000000000,1.000000000,0.000000000,1.000000000
39159,2802,ROLLING FORK,MS,1.000000000,1.000000000,1.000000000,1.000000000
39661,2803,ROXIE,MS,0.997613365,1.000000000,0.000000000,0.997634536
39661,2802,ROXIE,MS,0.002386635,0.000000000,0.000000000,0.002365464
39555,2804,HURLEY,MS,0.000000000,1.000000000,0.000000000,1.000000000
39465,2804,PETAL,MS,1.000000000,1.000000000,1.000000000,1.000000000
37190,4704,WOODBURY,TN,0.008682762,0.008771930,0.000000000,0.008582872
37190,4706,WOODBURY,TN,0.991317238,0.991228070,1.000000000,0.991417128
37804,4702,MARYVILLE,TN,1.000000000,1.000000000,1.000000000,1.000000000
37841,4703,ONEIDA,TN,1.000000000,1.000000000,1.000000000,1.000000000
37829,4703,OAKDALE,TN,1.000000000,1.000000000,1.000000000,1.000000000
38006,4708,BELLS,TN,1.000000000,1.000000000,1.000000000,1.000000000
37338,4704,GRAYSVILLE,TN,0.993024731,0.944444444,1.000000000,0.992569659
37338,4703,GRAYSVILLE,TN,0.006975269,0.055555556,0.000000000,0.007430341
37313,4704,COALMONT,TN,1.000000000,1.000000000,1.000000000,1.000000000
37320,4703,CLEVELAND,TN,1.000000000,1.000000000,1.000000000,1.000000000
37310,4704,CHARLESTON,TN,0.821323529,0.975308642,1.000000000,0.831267218
37310,4703,CHARLESTON,TN,0.178676471,0.024691358,0.000000000,0.168732782
37882,4702,TOWNSEND,TN,1.000000000,1.000000000,1.000000000,1.000000000
37414,4703,CHATTANOOGA,TN,1.000000000,1.000000000,1.000000000,1.000000000
37618,4701,BLUFF CITY,TN,1.000000000,1.000000000,1.000000000,1.000000000
25520,5403,GLENWOOD,WV,1.000000000,1.000000000,1.000000000,1.000000000
25438,5402,RANSON,WV,1.000000000,1.000000000,1.000000000,1.000000000
26148,5401,MACFARLAN,WV,1.000000000,1.000000000,0.000000000,1.000000000
24739,5403,PRINCETON,WV,1.000000000,1.000000000,1.000000000,1.000000000
24860,5403,MATHENY,WV,1.000000000,1.000000000,0.000000000,1.000000000
24870,5403,OCEANA,WV,1.000000000,1.000000000,1.000000000,1.000000000
25260,5403,MASON,WV,1.000000000,1.000000000,1.000000000,1.000000000
25235,5402,CHLOE,WV,1.000000000,1.000000000,1.000000000,1.000000000
38358,4708,MILAN,TN,1.000000000,1.000000000,1.000000000,1.000000000
38463,4707,IRON CITY,TN,1.000000000,1.000000000,1.000000000,1.000000000
25601,5403,LOGAN,WV,1.000000000,1.000000000,1.000000000,1.000000000
25529,5403,JULIAN,WV,1.000000000,1.000000000,1.000000000,1.000000000
38559,4706,DOYLE,TN,0.888717156,0.956521739,0.000000000,0.891044776
38559,4704,DOYLE,TN,0.111282844,0.043478261,0.000000000,0.108955224
26610,5402,BIRCH RIVER,WV,0.041394336,0.000000000,0.000000000,0.041214751
26610,5403,BIRCH RIVER,WV,0.958605664,1.000000000,1.000000000,0.958785249
41004,2104,BROOKSVILLE,KY,1.000000000,1.000000000,1.000000000,1.000000000
40927,2105,CLOSPLINT,KY,1.000000000,1.000000000,1.000000000,1.000000000
40856,2105,MIRACLE,KY,1.000000000,1.000000000,1.000000000,1.000000000
40862,2105,PARTRIDGE,KY,1.000000000,1.000000000,1.000000000,1.000000000
42025,2101,BENTON,KY,1.000000000,1.000000000,1.000000000,1.000000000
41826,2105,JEREMIAH,KY,1.000000000,1.000000000,1.000000000,1.000000000
41723,2105,BUSY,KY,1.000000000,1.000000000,1.000000000,1.000000000
40507,2106,LEXINGTON,KY,1.000000000,1.000000000,1.000000000,1.000000000
40040,2102,MACKVILLE,KY,1.000000000,1.000000000,1.000000000,1.000000000
40152,2102,MC DANIELS,KY,1.000000000,1.000000000,1.000000000,1.000000000
40342,2102,LAWRENCEBURG,KY,0.002059456,0.001201923,0.000000000,0.001970120
40342,2106,LAWRENCEBURG,KY,0.997940544,0.998798077,1.000000000,0.998029880
40291,2102,LOUISVILLE,KY,0.000542947,0.000000000,0.000000000,0.000487686
40291,2104,LOUISVILLE,KY,0.006243892,0.002484472,0.002340094,0.005852231
40291,2103,LOUISVILLE,KY,0.993213161,0.997515528,0.997659906,0.993660083
40390,2102,WILMORE,KY,0.955777461,1.000000000,1.000000000,0.958776596
40390,2106,WILMORE,KY,0.044222539,0.000000000,0.000000000,0.041223404
40359,2104,OWENTON,KY,1.000000000,1.000000000,1.000000000,1.000000000
42217,2101,CROFTON,KY,1.000000000,1.000000000,1.000000000,1.000000000
44142,3909,BROOKPARK,OH,1.000000000,1.000000000,1.000000000,1.000000000
44231,3913,GARRETTSVILLE,OH,0.202216815,0.086956522,0.000000000,0.193711968
44231,3914,GARRETTSVILLE,OH,0.797783185,0.913043478,1.000000000,0.806288032
43430,3905,GENOA,OH,0.978660050,0.899408284,0.914285714,0.970718722
43430,3904,GENOA,OH,0.021339950,0.100591716,0.085714286,0.029281278
43504,3905,BERKEY,OH,1.000000000,1.000000000,1.000000000,1.000000000
42372,2101,SACRAMENTO,KY,1.000000000,1.000000000,1.000000000,1.000000000
42629,2101,JAMESTOWN,KY,1.000000000,1.000000000,1.000000000,1.000000000
43619,3905,NORTHWOOD,OH,1.000000000,1.000000000,1.000000000,1.000000000
44276,3916,STERLING,OH,1.000000000,1.000000000,1.000000000,1.000000000
44699,3906,TIPPECANOE,OH,1.000000000,1.000000000,0.000000000,1.000000000
43030,3912,JACKSONTOWN,OH,1.000000000,1.000000000,0.000000000,1.000000000
44507,3913,YOUNGSTOWN,OH,1.000000000,1.000000000,1.000000000,1.000000000
43113,3915,CIRCLEVILLE,OH,1.000000000,1.000000000,1.000000000,1.000000000
43140,3908,LONDON,OH,0.005812602,0.000000000,0.000000000,0.005240541
43140,3915,LONDON,OH,0.994187398,1.000000000,1.000000000,0.994759459
45224,3901,CINCINNATI,OH,0.751443974,0.694736842,0.873239437,0.757299897
45224,3902,CINCINNATI,OH,0.248556026,0.305263158,0.126760563,0.242700103
45415,3910,DAYTON,OH,1.000000000,1.000000000,1.000000000,1.000000000
45601,3906,CHILLICOTHE,OH,0.003576456,0.000461255,0.000000000,0.003287425
45601,3915,CHILLICOTHE,OH,0.282768329,0.130535055,0.154362416,0.269361201
45601,3902,CHILLICOTHE,OH,0.713655214,0.869003690,0.845637584,0.727351374
45202,3902,CINCINNATI,OH,0.131746513,0.039414414,0.095074061,0.106598490
45202,3901,CINCINNATI,OH,0.868253487,0.960585586,0.904925939,0.893401510
45118,3902,FAYETTEVILLE,OH,1.000000000,1.000000000,1.000000000,1.000000000
43205,3903,COLUMBUS,OH,1.000000000,1.000000000,1.000000000,1.000000000
43844,3907,WARSAW,OH,1.000000000,1.000000000,1.000000000,1.000000000
45053,3908,OKEANA,OH,1.000000000,1.000000000,1.000000000,1.000000000
45619,3906,CHESAPEAKE,OH,1.000000000,1.000000000,1.000000000,1.000000000
46311,1801,DYER,IN,1.000000000,1.000000000,1.000000000,1.000000000
46327,1801,HAMMOND,IN,1.000000000,1.000000000,1.000000000,1.000000000
46565,1802,SHIPSHEWANA,IN,0.002806033,0.000000000,0.000000000,0.002565747
46565,1803,SHIPSHEWANA,IN,0.997193967,1.000000000,1.000000000,0.997434253
46574,1802,WALKERTON,IN,1.000000000,1.000000000,1.000000000,1.000000000
46037,1805,FISHERS,IN,1.000000000,1.000000000,1.000000000,1.000000000
46405,1801,LAKE STATION,IN,1.000000000,1.000000000,1.000000000,1.000000000
46214,1807,INDIANAPOLIS,IN,1.000000000,1.000000000,1.000000000,1.000000000
46176,1806,SHELBYVILLE,IN,1.000000000,1.000000000,1.000000000,1.000000000
46224,1807,INDIANAPOLIS,IN,1.000000000,1.000000000,1.000000000,1.000000000
46180,1804,STILESVILLE,IN,1.000000000,1.000000000,1.000000000,1.000000000
46776,1803,ORLAND,IN,1.000000000,1.000000000,1.000000000,1.000000000
47613,1808,ELBERFELD,IN,1.000000000,1.000000000,1.000000000,1.000000000
47575,1808,SAINT ANTHONY,IN,1.000000000,1.000000000,1.000000000,1.000000000
48030,2609,HAZEL PARK,MI,1.000000000,1.000000000,1.000000000,1.000000000
47424,1808,BLOOMFIELD,IN,1.000000000,1.000000000,1.000000000,1.000000000
47558,1808,MONTGOMERY,IN,1.000000000,1.000000000,1.000000000,1.000000000
47167,1809,SALEM,IN,1.000000000,1.000000000,1.000000000,1.000000000
46962,1802,NORTH MANCHESTER,IN,0.956000000,0.994047619,0.983333333,0.959605027
46962,1803,NORTH MANCHESTER,IN,0.044000000,0.005952381,0.016666667,0.040394973
46975,1802,ROCHESTER,IN,1.000000000,1.000000000,1.000000000,1.000000000
47020,1806,FLORENCE,IN,1.000000000,1.000000000,1.000000000,1.000000000
46988,1804,TWELVE MILE,IN,0.987951807,1.000000000,1.000000000,0.988338192
46988,1802,TWELVE MILE,IN,0.012048193,0.000000000,0.000000000,0.011661808
47987,1804,VEEDERSBURG,IN,1.000000000,1.000000000,1.000000000,1.000000000
47340,1806,FARMLAND,IN,1.000000000,1.000000000,1.000000000,1.000000000
49221,2607,ADRIAN,MI,1.000000000,1.000000000,1.000000000,1.000000000
49254,2607,MICHIGAN CENTER,MI,1.000000000,1.000000000,1.000000000,1.000000000
49241,2607,HANOVER,MI,1.000000000,1.000000000,1.000000000,1.000000000
49229,2607,BRITTON,MI,1.000000000,1.000000000,1.000000000,1.000000000
48301,2614,BLOOMFIELD HILLS,MI,0.001716444,0.000000000,0.000000000,0.001563233
48301,2609,BLOOMFIELD HILLS,MI,0.998283556,1.000000000,1.000000000,0.998436767
48169,2607,PINCKNEY,MI,0.053385958,0.016990291,0.169014085,0.052714865
48169,2608,PINCKNEY,MI,0.946614042,0.983009709,0.830985915,0.947285135
48152,2611,LIVONIA,MI,1.000000000,1.000000000,1.000000000,1.000000000
48206,2613,DETROIT,MI,1.000000000,1.000000000,1.000000000,1.000000000
48226,2614,DETROIT,MI,0.431410011,0.748859836,0.608478803,0.556364859
48226,2613,DETROIT,MI,0.568589989,0.251140164,0.391521197,0.443635141
48729,2610,DEFORD,MI,1.000000000,1.000000000,1.000000000,1.000000000
48901,2608,LANSING,MI,1.000000000,1.000000000,1.000000000,1.000000000
49037,2603,BATTLE CREEK,MI,1.000000000,1.000000000,1.000000000,1.000000000
49057,2606,HARTFORD,MI,1.000000000,1.000000000,1.000000000,1.000000000
49098,2606,WATERVLIET,MI,1.000000000,1.000000000,1.000000000,1.000000000
49024,2606,PORTAGE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49349,2602,WHITE CLOUD,MI,1.000000000,1.000000000,1.000000000,1.000000000
50139,1902,LACONA,IA,0.300840336,0.200000000,0.000000000,0.297029703
50139,1903,LACONA,IA,0.699159664,0.800000000,1.000000000,0.702970297
50169,1903,MITCHELLVILLE,IA,0.881622517,1.000000000,0.951219512,0.885375494
50169,1902,MITCHELLVILLE,IA,0.118377483,0.000000000,0.048780488,0.114624506
50211,1903,NORWALK,IA,1.000000000,1.000000000,1.000000000,1.000000000
50247,1901,STATE CENTER,IA,0.983406114,1.000000000,1.000000000,0.984438984
50247,1904,STATE CENTER,IA,0.016593886,0.000000000,0.000000000,0.015561016
50229,1903,PROLE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50276,1903,WOODWARD,IA,1.000000000,1.000000000,1.000000000,1.000000000
49950,2601,MOHAWK,MI,1.000000000,1.000000000,1.000000000,1.000000000
50013,1904,AMES,IA,1.000000000,1.000000000,1.000000000,1.000000000
49615,2601,BELLAIRE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49623,2602,CHASE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49686,2601,TRAVERSE CITY,MI,1.000000000,1.000000000,1.000000000,1.000000000
49456,2602,SPRING LAKE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49802,2601,KINGSFORD,MI,1.000000000,1.000000000,1.000000000,1.000000000
49718,2601,CARP LAKE,MI,1.000000000,1.000000000,0.000000000,1.000000000
51063,1904,WHITING,IA,1.000000000,1.000000000,1.000000000,1.000000000
51503,1903,COUNCIL BLUFFS,IA,1.000000000,1.000000000,1.000000000,1.000000000
51044,1904,OTO,IA,1.000000000,0.000000000,1.000000000,1.000000000
51005,1904,AURELIA,IA,1.000000000,1.000000000,1.000000000,1.000000000
57334,4600,ETHAN,SD,1.000000000,1.000000000,1.000000000,1.000000000
57626,4600,FAITH,SD,1.000000000,1.000000000,1.000000000,1.000000000
57532,4600,FORT PIERRE,SD,1.000000000,1.000000000,1.000000000,1.000000000
52340,1902,TIFFIN,IA,1.000000000,1.000000000,1.000000000,1.000000000
52247,1902,KALONA,IA,1.000000000,1.000000000,1.000000000,1.000000000
57101,4600,SIOUX FALLS,SD,1.000000000,1.000000000,1.000000000,1.000000000
51579,1904,WOODBINE,IA,1.000000000,1.000000000,1.000000000,1.000000000
52073,1901,SHERRILL,IA,1.000000000,1.000000000,1.000000000,1.000000000
57752,4600,KYLE,SD,1.000000000,1.000000000,1.000000000,1.000000000
57790,4600,WALL,SD,1.000000000,1.000000000,1.000000000,1.000000000
57764,4600,OGLALA,SD,1.000000000,1.000000000,1.000000000,1.000000000
57783,4600,SPEARFISH,SD,1.000000000,1.000000000,1.000000000,1.000000000
68070,3101,WESTON,NE,1.000000000,1.000000000,0.000000000,1.000000000
68938,3103,FAIRFIELD,NE,1.000000000,1.000000000,1.000000000,1.000000000
68978,3103,SUPERIOR,NE,0.966309342,0.984210526,1.000000000,0.969361147
68978,2001,SUPERIOR,NE,0.033690658,0.015789474,0.000000000,0.030638853
68869,3103,RAVENNA,NE,1.000000000,1.000000000,1.000000000,1.000000000
69201,4600,VALENTINE,NE,0.038213826,0.013201320,0.012345679,0.034647991
69201,3103,VALENTINE,NE,0.961786174,0.986798680,0.987654321,0.965352009
69340,3103,ELLSWORTH,NE,1.000000000,1.000000000,1.000000000,1.000000000
68430,3101,ROCA,NE,1.000000000,1.000000000,1.000000000,1.000000000
68465,3103,WILBER,NE,1.000000000,1.000000000,1.000000000,1.000000000
53144,5501,KENOSHA,WI,1.000000000,1.000000000,1.000000000,1.000000000
68718,3103,BLOOMFIELD,NE,1.000000000,1.000000000,1.000000000,1.000000000
68776,3103,SOUTH SIOUX CITY,NE,1.000000000,1.000000000,1.000000000,1.000000000
68527,3101,LINCOLN,NE,1.000000000,1.000000000,1.000000000,1.000000000
53503,5502,ARENA,WI,1.000000000,1.000000000,1.000000000,1.000000000
54480,5507,STETSONVILLE,WI,1.000000000,1.000000000,1.000000000,1.000000000
54895,5507,WEYERHAEUSER,WI,1.000000000,1.000000000,1.000000000,1.000000000
54854,5507,MAPLE,WI,1.000000000,1.000000000,0.000000000,1.000000000
54403,5507,WAUSAU,WI,1.000000000,1.000000000,1.000000000,1.000000000
53719,5502,MADISON,WI,1.000000000,1.000000000,1.000000000,1.000000000
53925,5502,COLUMBUS,WI,0.037283622,0.017341040,0.000000000,0.034200047
53925,5506,COLUMBUS,WI,0.773368842,0.895953757,0.833333333,0.785664090
53925,5505,COLUMBUS,WI,0.189347537,0.086705202,0.166666667,0.180135863
53933,5506,FOX LAKE,WI,1.000000000,1.000000000,1.000000000,1.000000000
53563,5505,MILTON,WI,0.014029618,0.000000000,0.000000000,0.012961296
53563,5501,MILTON,WI,0.784684334,0.899053628,1.000000000,0.795319532
53563,5502,MILTON,WI,0.201286048,0.100946372,0.000000000,0.191719172
53565,5502,MINERAL POINT,WI,1.000000000,1.000000000,1.000000000,1.000000000
54025,5507,SOMERSET,WI,1.000000000,1.000000000,1.000000000,1.000000000
54909,5506,ALMOND,WI,0.099116781,0.153846154,0.000000000,0.100000000
54909,5503,ALMOND,WI,0.900883219,0.846153846,1.000000000,0.900000000
55811,2708,DULUTH,MN,1.000000000,1.000000000,1.000000000,1.000000000
55732,2708,EMBARRASS,MN,1.000000000,1.000000000,1.000000000,1.000000000
55765,2708,MEADOWLANDS,MN,1.000000000,1.000000000,1.000000000,1.000000000
55345,2703,MINNETONKA,MN,1.000000000,1.000000000,1.000000000,1.000000000
55374,2706,ROGERS,MN,0.073970907,0.002551020,0.000000000,0.064672595
55374,2703,ROGERS,MN,0.926029093,0.997448980,1.000000000,0.935327405
55115,2704,SAINT PAUL,MN,1.000000000,1.000000000,1.000000000,1.000000000
55055,2704,NEWPORT,MN,1.000000000,1.000000000,1.000000000,1.000000000
55047,2706,MARINE ON SAINT CROIX,MN,1.000000000,1.000000000,1.000000000,1.000000000
55448,2703,MINNEAPOLIS,MN,1.000000000,0.992366412,1.000000000,0.999600416
55448,2706,MINNEAPOLIS,MN,0.000000000,0.007633588,0.000000000,0.000399584
55322,2706,COLOGNE,MN,1.000000000,1.000000000,1.000000000,1.000000000
55330,2706,ELK RIVER,MN,1.000000000,1.000000000,1.000000000,1.000000000
55985,2702,WEST CONCORD,MN,0.017156863,0.040000000,0.000000000,0.017523364
55985,2701,WEST CONCORD,MN,0.982843137,0.960000000,1.000000000,0.982476636
56048,2701,JANESVILLE,MN,1.000000000,1.000000000,1.000000000,1.000000000
58533,3800,ELGIN,ND,1.000000000,1.000000000,1.000000000,1.000000000
58416,3800,BINFORD,ND,1.000000000,1.000000000,1.000000000,1.000000000
58634,3800,GRASSY BUTTE,ND,1.000000000,1.000000000,1.000000000,1.000000000
58352,3800,MUNICH,ND,1.000000000,1.000000000,1.000000000,1.000000000
58274,3800,PORTLAND,ND,1.000000000,1.000000000,1.000000000,1.000000000
56377,2706,SARTELL,MN,1.000000000,1.000000000,1.000000000,1.000000000
56368,2706,RICHMOND,MN,0.842542584,0.916666667,0.958333333,0.845785058
56368,2707,RICHMOND,MN,0.157457416,0.083333333,0.041666667,0.154214942
56319,2707,CARLOS,MN,1.000000000,1.000000000,1.000000000,1.000000000
56449,2708,FORT RIPLEY,MN,1.000000000,1.000000000,1.000000000,1.000000000
56327,2707,FARWELL,MN,1.000000000,1.000000000,1.000000000,1.000000000
56183,2707,WESTBROOK,MN,1.000000000,1.000000000,1.000000000,1.000000000
56150,2701,LAKEFIELD,MN,1.000000000,1.000000000,1.000000000,1.000000000
58746,3800,KENMARE,ND,1.000000000,1.000000000,1.000000000,1.000000000
58831,3800,ALEXANDER,ND,1.000000000,1.000000000,1.000000000,1.000000000
60423,1702,FRANKFORT,IL,0.000726480,0.000000000,0.000000000,0.000618544
60423,1701,FRANKFORT,IL,0.999273520,1.000000000,1.000000000,0.999381456
56529,2707,DILWORTH,MN,1.000000000,1.000000000,1.000000000,1.000000000
56482,2708,WADENA,MN,0.834131737,0.971279373,0.959064327,0.853107345
56482,2707,WADENA,MN,0.165868263,0.028720627,0.040935673,0.146892655
56587,2707,VERGAS,MN,1.000000000,1.000000000,1.000000000,1.000000000
61704,1713,BLOOMINGTON,IL,0.075026615,0.057704918,0.028241335,0.070281892
61704,1718,BLOOMINGTON,IL,0.924973385,0.942295082,0.971758665,0.929718108
61754,1718,MC LEAN,IL,0.842281879,0.876923077,0.960000000,0.849854227
61754,1713,MC LEAN,IL,0.157718121,0.123076923,0.040000000,0.150145773
62034,1715,GLEN CARBON,IL,0.008501906,0.002212389,0.000000000,0.007844702
62034,1713,GLEN CARBON,IL,0.991498094,0.997787611,1.000000000,0.992155298
62047,1713,HARDIN,IL,1.000000000,1.000000000,1.000000000,1.000000000
62203,1712,EAST SAINT LOUIS,IL,1.000000000,1.000000000,1.000000000,1.000000000
61545,1718,LOWPOINT,IL,1.000000000,1.000000000,1.000000000,1.000000000
61606,1717,PEORIA,IL,1.000000000,1.000000000,1.000000000,1.000000000
61564,1717,SOUTH PEKIN,IL,1.000000000,1.000000000,1.000000000,1.000000000
61472,1717,RIO,IL,1.000000000,1.000000000,1.000000000,1.000000000
60935,1702,ESSEX,IL,1.000000000,1.000000000,1.000000000,1.000000000
61244,1717,EAST MOLINE,IL,1.000000000,1.000000000,1.000000000,1.000000000
60931,1716,DONOVAN,IL,1.000000000,1.000000000,1.000000000,1.000000000
61840,1715,DEWEY,IL,1.000000000,1.000000000,0.000000000,1.000000000
61853,1715,MAHOMET,IL,0.995136187,0.996402878,1.000000000,0.995297330
61853,1713,MAHOMET,IL,0.004863813,0.003597122,0.000000000,0.004702670
61413,1717,ALPHA,IL,1.000000000,1.000000000,1.000000000,1.000000000
61283,1717,TAMPICO,IL,1.000000000,1.000000000,1.000000000,1.000000000
61434,1718,GALVA,IL,0.002967359,0.000000000,0.000000000,0.002551020
61434,1717,GALVA,IL,0.997032641,1.000000000,1.000000000,0.997448980
62269,1712,O FALLON,IL,0.999877541,1.000000000,1.000000000,0.999891979
62269,1715,O FALLON,IL,0.000122459,0.000000000,0.000000000,0.000108021
62353,1718,MOUNT STERLING,IL,1.000000000,1.000000000,1.000000000,1.000000000
60133,1706,HANOVER PARK,IL,0.012247295,0.001742160,0.000000000,0.011203414
60133,1708,HANOVER PARK,IL,0.987752705,0.998257840,1.000000000,0.988796586
60008,1709,ROLLING MEADOWS,IL,0.004137180,0.000000000,0.000000000,0.003413276
60008,1708,ROLLING MEADOWS,IL,0.809036473,0.890410959,0.811051693,0.819276026
60008,1705,ROLLING MEADOWS,IL,0.000435493,0.000000000,0.000000000,0.000359292
60008,1706,ROLLING MEADOWS,IL,0.186390855,0.109589041,0.188948307,0.176951406
62832,1712,DU QUOIN,IL,1.000000000,1.000000000,1.000000000,1.000000000
62836,1712,EWING,IL,1.000000000,1.000000000,1.000000000,1.000000000
62476,1715,WEST SALEM,IL,1.000000000,1.000000000,1.000000000,1.000000000
62601,1718,ALEXANDER,IL,1.000000000,1.000000000,1.000000000,1.000000000
62621,1718,BLUFFS,IL,1.000000000,1.000000000,1.000000000,1.000000000
